username,planType,price,name,deviceSubType,deviceType,purchaseDate,expiryDate,remainingTimeCredits,status
neilsampeter,time_based,180.00,300Hz - 3 Hours - 7D,HIGH_END_PCS,PC,2026-06-05 14:12:02.033,2026-06-18 14:02:51.046,16,active
Harsh,time_based,60.00,200Hz - 1 hour plan,MID_RANGE_PCS,PC,2026-06-14 09:01:19.697,2026-06-21 09:01:19.697,17,active
Neel191,time_based,300.00,Ps 5 night 300,,,2026-06-14 19:25:10.201,2026-07-14 19:25:10.201,18,active
Shaunak,time_based,300.00,300Hz - 5 Hours - 7D,HIGH_END_PCS,PC,2026-06-09 08:24:17.392,2026-06-16 08:24:17.392,23,active
Renero3048,time_based,200.00,200Hz- 5 Hour -7D,MID_RANGE_PCS,PC,2026-06-09 08:20:14.553,2026-06-16 08:20:14.553,25,active
Mohit123,time_based,60.00,200Hz - 1 hour plan,MID_RANGE_PCS,PC,2026-06-12 12:48:46.852,2026-06-19 12:48:46.852,26,active
Swarup,time_based,60.00,200Hz - 1 hour plan,MID_RANGE_PCS,PC,2026-06-11 10:39:59.391,2026-06-18 10:39:59.391,26,active
Yuvraj,time_based,60.00,200Hz - 1 hour plan,MID_RANGE_PCS,PC,2026-03-03 13:11:25.493,2026-06-16 14:14:04.244,27,active
Jenil,time_based,60.00,200Hz - 1 hour plan,MID_RANGE_PCS,PC,2026-06-11 10:41:21.239,2026-06-18 10:41:21.239,28,active
Sharvil_shinde,time_based,70.00,300Hz - 1 Hours - 7D,HIGH_END_PCS,PC,2026-06-11 10:42:51.691,2026-06-18 10:42:51.691,29,active
Stain,time_based,180.00,300Hz - 3 Hours - 7D,HIGH_END_PCS,PC,2026-06-14 11:30:31.753,2026-06-21 11:30:31.753,32,active
Abhijeet,time_based,150.00,200Hz - 3 Hour Plan - 7D,MID_RANGE_PCS,PC,2026-02-02 16:33:23.262,2026-06-17 17:22:00.601,36,active
Swaroop_07,time_based,150.00,200Hz - 3 Hour Plan - 7D,MID_RANGE_PCS,PC,2026-06-08 08:53:18.875,2026-06-15 08:53:18.875,37,active
Venom,time_based,60.00,200Hz - 1 hour plan,MID_RANGE_PCS,PC,2026-06-10 11:41:03.004,2026-06-17 11:41:03.004,39,active
ayushs,time_based,180.00,300Hz - 3 Hours - 7D,HIGH_END_PCS,PC,2026-06-10 14:09:26.471,2026-06-21 17:38:55.896,44,active
shantanu123,time_based,300.00,300Hz - 5 Hours - 7D,HIGH_END_PCS,PC,2026-06-09 08:46:19.868,2026-06-16 08:46:19.868,44,active
yash_2703,time_based,300.00,300Hz - 5 Hours - 7D,HIGH_END_PCS,PC,2026-06-12 09:26:20.498,2026-06-19 09:26:20.498,44,active
Tanmay22,time_based,300.00,300Hz - 5 Hours - 7D,HIGH_END_PCS,PC,2026-06-09 08:45:55.744,2026-06-16 08:45:55.744,45,active
Pramod07,time_based,600.00,PS5- 3 Hour - 7D,PREMIUM_TV_CONSOLES,PS5,2026-06-08 14:16:58.158,2026-06-15 14:16:58.158,47,active
Sparrowxt,time_based,180.00,300Hz - 3 Hours - 7D,HIGH_END_PCS,PC,2026-05-02 15:54:43.788,2026-06-21 18:04:52.741,51,active
Sumit.45,time_based,60.00,200Hz - 1 hour plan,MID_RANGE_PCS,PC,2026-05-06 13:46:46.886,2026-06-19 09:25:01.199,52,active
Pranshu_Jha,time_based,150.00,200Hz - 3 Hour Plan - 7D,MID_RANGE_PCS,PC,2026-05-28 05:19:21.483,2026-06-15 08:53:02.847,55,active
rohan_2301,time_based,300.00,300Hz - 5 Hours - 7D,HIGH_END_PCS,PC,2026-06-12 09:28:04.255,2026-06-19 09:28:04.255,55,active
Durgesh1611,time_based,350.00,200Hz - 10 Hour - 7D,MID_RANGE_PCS,PC,2026-06-11 09:28:20.482,2026-06-18 09:28:20.482,57,active
Circuit145,time_based,300.00,Ps 5 night 300,,,2026-05-25 20:45:27.489,2026-06-24 20:49:41.033,61,active
Sakshi2103,time_based,350.00,200Hz - 10 Hour - 7D,MID_RANGE_PCS,PC,2026-06-11 09:33:16.253,2026-06-18 09:33:16.253,64,active
vivekc03,time_based,600.00,PS5- 3 Hour - 7D,PREMIUM_TV_CONSOLES,PS5,2026-06-09 11:32:17.296,2026-06-19 11:52:05.696,65,active
ketan2512,time_based,200.00,200Hz- 5 Hour -7D,MID_RANGE_PCS,PC,2026-06-14 07:44:56.892,2026-06-21 07:44:56.892,68,active
ADITYA69,time_based,200.00,200Hz- 5 Hour -7D,MID_RANGE_PCS,PC,2026-05-21 07:06:10.938,2026-06-17 11:41:13.050,90,active
Spidy,time_based,600.00,PS5- 3 Hour - 7D,PREMIUM_TV_CONSOLES,PS5,2026-06-13 08:11:39.991,2026-06-20 08:11:39.991,109,active
Samipatel001,time_based,200.00,200Hz- 5 Hour -7D,MID_RANGE_PCS,PC,2026-05-25 08:54:33.991,2026-06-17 11:54:59.152,117,active
elphie,time_based,150.00,200Hz - 3 Hour Plan - 7D,MID_RANGE_PCS,PC,2026-05-28 16:46:05.384,2026-06-17 17:06:45.193,122,active
Sohamc,time_based,40.00,200Hz - 30 Min - 7D,MID_RANGE_PCS,PC,2026-05-25 03:14:00.387,2026-06-18 11:15:25.907,129,active
Ar3s,time_based,150.00,200Hz - 3 Hour Plan - 7D,MID_RANGE_PCS,PC,2026-06-06 14:05:58.807,2026-06-19 13:48:37.394,160,active
ARNOLD10,time_based,150.00,200Hz - 3 Hour Plan - 7D,MID_RANGE_PCS,PC,2026-05-10 12:58:24.082,2026-06-21 17:53:02.949,175,active
Anubis,time_based,200.00,200Hz- 5 Hour -7D,MID_RANGE_PCS,PC,2026-05-16 12:52:04.390,2026-06-21 06:27:30.996,179,active
Arc_Yoriichi,time_based,150.00,200Hz - 3 Hour Plan - 7D,MID_RANGE_PCS,PC,2026-06-06 17:30:15.192,2026-06-20 08:03:51.641,180,active
Swithin,time_based,150.00,200Hz - 3 Hour Plan - 7D,MID_RANGE_PCS,PC,2026-06-07 16:10:52.396,2026-06-20 17:13:23.696,183,active
Neel191,time_based,350.00,200Hz - 10 Hour - 7D,MID_RANGE_PCS,PC,2026-06-07 08:57:26.496,2026-06-19 23:32:22.640,220,active
Kartik,time_based,200.00,200Hz- 5 Hour -7D,MID_RANGE_PCS,PC,2026-04-26 13:02:15.584,2026-06-18 10:38:12.283,220,active
Saad,time_based,450.00,300Hz - 10 Hour - 7 day,HIGH_END_PCS,PC,2026-06-01 06:25:46.482,2026-06-19 09:23:15.455,428,active
Noobsaibot,time_based,350.00,200Hz - 10 Hour - 7D,MID_RANGE_PCS,PC,2026-04-08 07:23:02.597,2026-06-18 12:54:30.848,437,active
Aryan9850,time_based,300.00,200Hz - 10 hours - 1D,MID_RANGE_PCS,PC,2026-06-14 15:59:11.348,2026-06-15 15:59:11.348,587,active
